Store	Date	Year	Week	Sales	Trans	Ticket
0125	2016-09-18	2016	38	71260.04	4004	17.79721279
0125	2016-09-25	2016	39	76741.42	4150	18.49190843
0125	2016-10-02	2016	40	80524.23	4623	17.41817651
0125	2016-10-09	2016	41	83106.87	4615	18.00798917
0125	2016-10-16	2016	42	77449.33	4566	16.96218353
0125	2016-10-23	2016	43	80369.21	4966	16.18389247
0125	2016-10-30	2016	44	81466.31	4330	18.8143903
0125	2016-11-06	2016	45	92823.44	4794	19.36241969
0125	2016-11-13	2016	46	110245.7	5286	20.85616723
0125	2016-11-20	2016	47	152832.61	6723	22.73279935
0125	2016-11-27	2016	48	145898.26	6939	21.02583369
0125	2016-12-04	2016	49	144422.22	7156	20.18197596
0125	2016-12-11	2016	50	128819.94	6448	19.97827854
0125	2016-12-18	2016	51	142897.55	7635	18.71611657
0125	2016-12-25	2016	52	55877.73	3360	16.63027679
0125	2017-01-01	2017	1	54724.5	3112	17.58499357
0125	2017-01-08	2017	2	56449.13	3247	17.38501078
0125	2017-01-15	2017	3	66598.58	3921	16.98510074
0125	2017-01-22	2017	4	66203.21	3797	17.43566237
0125	2017-01-29	2017	5	65612.74	3827	17.14469297
0125	2017-02-05	2017	6	62524.54	3912	15.98275562
0125	2017-02-12	2017	7	66671.68	3657	18.23124966
0125	2017-02-19	2017	8	68051.31	3810	17.86123622
0125	2017-02-26	2017	9	65088.64	3796	17.14663857
0125	2017-03-05	2017	10	70405.18	3915	17.98344317
0125	2017-03-12	2017	11	59846.38	3405	17.57602937
0125	2017-03-19	2017	12	70978.57	4033	17.59944706
0125	2017-03-26	2017	13	74672.74	3993	18.7009116
0125	2017-04-02	2017	14	71904.9	4020	17.88679104
0125	2017-04-09	2017	15	68213.25	4145	16.45675513
0125	2017-04-16	2017	16	54145.22	2973	18.21231752
0125	2017-04-23	2017	17	63306.55	3469	18.24922168
0125	2017-04-30	2017	18	69336.78	3886	17.8427123
0125	2017-05-07	2017	19	75783.74	4417	17.15728775
0125	2017-05-14	2017	20	55689.58	3431	16.231297
0125	2017-05-21	2017	21	58316.06	3481	16.75267452
0125	2017-05-28	2017	22	59058.34	3424	17.24834696
0125	2017-06-04	2017	23	59111.57	3370	17.54052522
0125	2017-06-11	2017	24	57960.7	3328	17.41607572
0125	2017-06-18	2017	25	53800.33	3097	17.37175654
0125	2017-06-25	2017	26	52547.83	3014	17.43458195
0125	2017-07-02	2017	27	55906.23	3229	17.31379065
0125	2017-07-09	2017	28	53354.93	3220	16.56985404
0125	2017-07-16	2017	29	52793.48	3034	17.40061964
0125	2017-07-23	2017	30	58510.94	3459	16.91556519
0125	2017-07-30	2017	31	56420.09	3254	17.33868777
0125	2017-08-06	2017	32	55993.33	3332	16.80472089
0125	2017-08-13	2017	33	61717.16	3409	18.10418304
0125	2017-08-20	2017	34	55432.16	3310	16.74687613
0125	2017-08-27	2017	35	69564.69	3773	18.43750066
0125	2017-09-03	2017	36	67532.27	3568	18.92720572
0125	2017-09-10	2017	37	64749.64	3641	17.78347707
0125	2017-09-17	2017	38	69669.02	3789	18.38717868
0125	2017-09-24	2017	39	69645.03	3677	18.9407207
0125	2017-10-01	2017	40	74996.51	4279	17.52664408
0126	2015-05-24	2015	21	44434.1	2813	15.79598294
0126	2015-05-31	2015	22	46095.51	3086	14.93697667
0126	2015-06-07	2015	23	48910.01	3181	15.37567117
0126	2015-06-14	2015	24	43264.16	2944	14.69570652
0126	2015-06-21	2015	25	39731.13	2489	15.96268783
0126	2015-06-28	2015	26	38715.42	2513	15.40605651
0126	2015-07-05	2015	27	40383.98	2653	15.22200528
0126	2015-07-12	2015	28	47170.63	2859	16.49899615
0126	2015-07-19	2015	29	39064.77	2453	15.92530371
0126	2015-07-26	2015	30	19334.58	1238	15.61759289
0126	2015-08-02	2015	31	65771.03	3957	16.62143796
0126	2015-08-09	2015	32	38789.93	2634	14.72662491
0126	2015-08-16	2015	33	42219.89	2730	15.46516117
0126	2015-08-23	2015	34	43956.92	2848	15.4343118
0126	2015-08-30	2015	35	49486.63	3031	16.32683273
0126	2015-09-06	2015	36	53848.9	3140	17.14933121
0126	2015-09-13	2015	37	52099.06	3162	16.47661607
0126	2015-09-20	2015	38	56936.14	3415	16.67236896
0126	2015-09-27	2015	39	52654.38	3217	16.36754119
0126	2015-10-04	2015	40	56624.16	3607	15.69840865
0126	2015-10-11	2015	41	58628.51	3825	15.32771503
0126	2015-10-18	2015	42	58503.21	4074	14.36013991
0126	2015-10-25	2015	43	65280.37	4816	13.5548941
0126	2015-11-01	2015	44	59533.48	3568	16.68539238
0126	2015-11-08	2015	45	65369.18	3733	17.51116528
0126	2015-11-15	2015	46	79027.11	4011	19.70259536
0126	2015-11-22	2015	47	117720.25	5500	21.40368182
0126	2015-11-29	2015	48	121982.75	6049	20.1657712
0126	2015-12-06	2015	49	124788.26	6318	19.75122824
0126	2015-12-13	2015	50	127036.86	6809	18.65719783
0126	2015-12-20	2015	51	100415.9	5737	17.50320725
0126	2015-12-27	2015	52	41451.31	2895	14.3182418
0126	2016-01-03	2016	1	39098.61	2605	15.00906334
0126	2016-01-10	2016	2	42845.01	2663	16.08900113
0126	2016-01-17	2016	3	41187.62	2617	15.73848682
0126	2016-01-24	2016	4	39197.65	2462	15.92106011
0126	2016-01-31	2016	5	48262.78	2958	16.31601758
0126	2016-02-07	2016	6	47914.44	3285	14.58582648
0126	2016-02-14	2016	7	44440.21	2730	16.2784652
0126	2016-02-21	2016	8	50550.87	3039	16.63404738
0126	2016-02-28	2016	9	50648.75	3090	16.39118123
0126	2016-03-06	2016	10	50256.35	3006	16.71867931
0126	2016-03-13	2016	11	54473.26	3424	15.9092465
0126	2016-03-20	2016	12	60239.76	3611	16.68229299
0126	2016-03-27	2016	13	36773.36	2222	16.54966697
0126	2016-04-03	2016	14	43321.79	2530	17.12323715
0126	2016-04-10	2016	15	47563.01	2851	16.68292178
0126	2016-04-17	2016	16	45373.04	2846	15.94274069
0126	2016-04-24	2016	17	46669.13	2805	16.63783601
0126	2016-05-01	2016	18	56830.33	3358	16.92386242
0126	2016-05-08	2016	19	44877.3	2596	17.28709553
0126	2016-05-15	2016	20	50412.7	3061	16.46935642
0126	2016-05-22	2016	21	42244.45	2722	15.5196363
0126	2016-05-29	2016	22	46170.33	2881	16.02580007
0126	2016-06-05	2016	23	55399.05	3205	17.28519501
0126	2016-06-12	2016	24	45407.96	2866	15.84367062
0126	2016-06-19	2016	25	37553.63	2365	15.87891332
0126	2016-06-26	2016	26	39846.31	2501	15.93215114
0126	2016-07-03	2016	27	39876.04	2600	15.33693846
0126	2016-07-10	2016	28	35646.69	2367	15.05986058
0126	2016-07-17	2016	29	37821.48	2344	16.13544369
0126	2016-07-24	2016	30	41834.02	2520	16.60080159
0126	2016-07-31	2016	31	44244.28	2692	16.43546805
0126	2016-08-07	2016	32	38285.91	2462	15.55073517
0126	2016-08-14	2016	33	40477.16	2462	16.44076361
0126	2016-08-21	2016	34	38673.75	2523	15.328478
0126	2016-08-28	2016	35	46815.12	2891	16.19340021
0126	2016-09-04	2016	36	55880.18	3244	17.22570284
0126	2016-09-11	2016	37	53082.02	3057	17.36408898
0126	2016-09-18	2016	38	49337.95	3171	15.55911384
0126	2016-09-25	2016	39	57531.35	3149	18.26972055
0126	2016-10-02	2016	40	61638.28	3588	17.1790078
0126	2016-10-09	2016	41	58987.29	3499	16.85832809
0126	2016-10-16	2016	42	58285.75	3593	16.22202895
0126	2016-10-23	2016	43	68219.59	4456	15.30960278
0126	2016-10-30	2016	44	53704.69	3303	16.25936724
0126	2016-11-06	2016	45	59274.83	3330	17.80024925
0126	2016-11-13	2016	46	75638.54	3905	19.36966453
0126	2016-11-20	2016	47	118554.83	5035	23.546143
0126	2016-11-27	2016	48	112913.59	5373	21.01499907
0126	2016-12-04	2016	49	117250.46	5726	20.47685295
0126	2016-12-11	2016	50	105638.01	5745	18.38781723
0126	2016-12-18	2016	51	123850.82	6789	18.2428664
0126	2016-12-25	2016	52	32870.67	2321	14.16228781
0126	2017-01-01	2017	1	33067.99	2025	16.3298716
0126	2017-01-08	2017	2	42395.41	2467	17.18500608
0126	2017-01-15	2017	3	47312.84	2827	16.73605943
0126	2017-01-22	2017	4	45374.25	2691	16.86148272
0126	2017-01-29	2017	5	47220.9	2822	16.73313253
0126	2017-02-05	2017	6	42602.27	2801	15.20966441
0126	2017-02-12	2017	7	53039.24	2835	18.70872663
0126	2017-02-19	2017	8	49483.4	2865	17.27169284
0126	2017-02-26	2017	9	49313.91	2894	17.04005183
0126	2017-03-05	2017	10	45490.48	2626	17.32310739
0126	2017-03-12	2017	11	44462.66	2786	15.95931802
0126	2017-03-19	2017	12	50290.51	2968	16.94424191
0126	2017-03-26	2017	13	49717.53	2911	17.07919272
0126	2017-04-02	2017	14	50324.44	2971	16.93855268
0126	2017-04-09	2017	15	57403.31	3455	16.61456151
0126	2017-04-16	2017	16	42268.24	2341	18.05563434
0126	2017-04-23	2017	17	47073.72	2747	17.13641063
0126	2017-04-30	2017	18	49803.58	2966	16.79149697
0126	2017-05-07	2017	19	58357.71	3400	17.16403235
0126	2017-05-14	2017	20	46656.75	2832	16.4748411
0126	2017-05-21	2017	21	45951.52	2834	16.21436838
0126	2017-05-28	2017	22	51342.08	3092	16.60481242
0126	2017-06-04	2017	23	52880.77	3265	16.19625421
0126	2017-06-11	2017	24	44676.79	2790	16.01318638
0126	2017-06-18	2017	25	38004.13	2375	16.00173895
0126	2017-06-25	2017	26	40552.24	2480	16.35170968
0126	2017-07-02	2017	27	38060.79	2391	15.91835634
0126	2017-07-09	2017	28	40426.17	2438	16.58169401
0126	2017-07-16	2017	29	38019.18	2308	16.47278163
0126	2017-07-23	2017	30	44326.87	2588	17.12784776
0126	2017-07-30	2017	31	44567.32	2758	16.15928934
0126	2017-08-06	2017	32	41961.88	2666	15.73963991
0126	2017-08-13	2017	33	39332.66	2536	15.50972397
0126	2017-08-20	2017	34	39203.78	2496	15.70664263
0126	2017-08-27	2017	35	50995.8	2965	17.19925801
0126	2017-09-03	2017	36	55232.97	3132	17.63504789
0126	2017-09-10	2017	37	49376.49	3043	16.2262537
0126	2017-09-17	2017	38	52411.37	3072	17.06099284
0126	2017-09-24	2017	39	52067.41	3112	16.73117288
0126	2017-10-01	2017	40	56098.39	3314	16.92769765
0127	2015-05-24	2015	21	33131.7	2162	15.32456059
0127	2015-05-31	2015	22	38926.72	2709	14.36940568
0127	2015-06-07	2015	23	39121.87	2408	16.24662375
0127	2015-06-14	2015	24	41976.89	2645	15.87027977
0127	2015-06-21	2015	25	33762.59	2132	15.83611163
0127	2015-06-28	2015	26	39759.49	2293	17.3395072
0127	2015-07-05	2015	27	39102.6	2461	15.88890695
0127	2015-07-12	2015	28	40594.51	2533	16.0262574
0127	2015-07-19	2015	29	34286.74	2134	16.06688847
0127	2015-07-26	2015	30	33975.84	2267	14.98713719
0127	2015-08-02	2015	31	40236.3	2457	16.37619048
0127	2015-08-09	2015	32	38700.17	2385	16.22648637
0127	2015-08-16	2015	33	35804.56	2301	15.56043459
0127	2015-08-23	2015	34	40741.27	2485	16.39487726
0127	2015-08-30	2015	35	41956.3	2579	16.26843738
0127	2015-09-06	2015	36	46408.22	2722	17.04930933
0127	2015-09-13	2015	37	41077.7	2658	15.45436418
0127	2015-09-20	2015	38	48673.08	2987	16.29497154
0127	2015-09-27	2015	39	36976.34	2312	15.99322664
0127	2015-10-04	2015	40	45763.89	2973	15.39316852
0127	2015-10-11	2015	41	43966.65	2980	14.7539094
0127	2015-10-18	2015	42	41745.43	2886	14.46480596
0127	2015-10-25	2015	43	46559.42	3485	13.35994835
0127	2015-11-01	2015	44	42294.75	2656	15.92422816
0127	2015-11-08	2015	45	52145.68	3009	17.32990362
0127	2015-11-15	2015	46	59874.57	3406	17.57914563
0127	2015-11-22	2015	47	82149.3	4026	20.40469449
0127	2015-11-29	2015	48	86670.38	4711	18.39744852
0127	2015-12-06	2015	49	81243.62	4676	17.37459795
0127	2015-12-13	2015	50	89372.65	4929	18.13200446
0127	2015-12-20	2015	51	69097.07	4050	17.06100494
0127	2015-12-27	2015	52	31115.65	2191	14.20157462
0127	2016-01-03	2016	1	30181.84	2011	15.00837394
0127	2016-01-10	2016	2	33612.83	2186	15.37640897
0127	2016-01-17	2016	3	29626.29	2030	14.59423153
0127	2016-01-24	2016	4	31698.92	2052	15.44781676
0127	2016-01-31	2016	5	34082.31	2331	14.62132561
0127	2016-02-07	2016	6	35181.73	2431	14.47212258
0127	2016-02-14	2016	7	35180.53	2277	15.45038647
0127	2016-02-21	2016	8	34130.01	2239	15.2434167
0127	2016-02-28	2016	9	37291.42	2519	14.80405717
0127	2016-03-06	2016	10	39173.28	2496	15.69442308
0127	2016-03-13	2016	11	40765.42	2655	15.35420716
0127	2016-03-20	2016	12	45902.47	2948	15.57071574
0127	2016-03-27	2016	13	29455.9	1805	16.31905817
0127	2016-04-03	2016	14	31691.55	2102	15.07685538
0127	2016-04-10	2016	15	34314.72	2348	14.61444634
0127	2016-04-17	2016	16	35524.88	2251	15.78182141
0127	2016-04-24	2016	17	34861.41	2309	15.09805544
0127	2016-05-01	2016	18	39409.09	2662	14.8043163
0127	2016-05-08	2016	19	31594.21	2105	15.00912589
0127	2016-05-15	2016	20	38336.71	2638	14.53249052
0127	2016-05-22	2016	21	35189.22	2270	15.50185903
0127	2016-05-29	2016	22	35814.37	2201	16.27186279
0127	2016-06-05	2016	23	38072.5	2430	15.66769547
0127	2016-06-12	2016	24	36473.25	2346	15.54699488
0127	2016-06-19	2016	25	36341.95	2233	16.27494402
0127	2016-06-26	2016	26	35137.58	2176	16.14778493
0127	2016-07-03	2016	27	36981.99	2213	16.71124718
0127	2016-07-10	2016	28	33718.94	2145	15.71978555
0127	2016-07-17	2016	29	29982.82	1705	17.58523167
0127	2016-07-24	2016	30	29369.57	1790	16.40758101
0127	2016-07-31	2016	31	33584.28	2038	16.47903827
0127	2016-08-07	2016	32	30241.44	1764	17.14367347
0127	2016-08-14	2016	33	31176.24	1841	16.93440521
0127	2016-08-21	2016	34	30153.45	1914	15.75415361
0127	2016-08-28	2016	35	33311	1958	17.01276813
0127	2016-09-04	2016	36	32059.97	1960	16.35712755
0127	2016-09-11	2016	37	31795.87	1958	16.23895301
0127	2016-09-18	2016	38	34536.35	2078	16.61999519
0127	2016-09-25	2016	39	31720.42	1951	16.25854434
0127	2016-10-02	2016	40	41444.2	2437	17.00623718
0127	2016-10-09	2016	41	41225.4	2495	16.52320641
0127	2016-10-16	2016	42	37283.4	2525	14.76570297
0127	2016-10-23	2016	43	41190.28	2938	14.01983662
0127	2016-10-30	2016	44	37589.55	2473	15.19997978
0127	2016-11-06	2016	45	41285.13	2409	17.13787049
0127	2016-11-13	2016	46	57109.94	3072	18.59047526
0127	2016-11-20	2016	47	76399.17	3429	22.28030621
0127	2016-11-27	2016	48	75490.36	3910	19.30699744
0127	2016-12-04	2016	49	75935.57	4068	18.66656096
0127	2016-12-11	2016	50	69836.62	3851	18.13467151
0127	2016-12-18	2016	51	70741.78	4273	16.55553007
0127	2016-12-25	2016	52	24812.73	1589	15.61531152
0127	2017-01-01	2017	1	21941.19	1340	16.37402239
0127	2017-01-08	2017	2	28246.81	1819	15.52875756
0127	2017-01-15	2017	3	33484.81	2141	15.63979916
0127	2017-01-22	2017	4	29534.46	1952	15.13035861
0127	2017-01-29	2017	5	33403.98	2076	16.09054913
0127	2017-02-05	2017	6	34266.43	2130	16.08752582
0127	2017-02-12	2017	7	35510.09	2167	16.38675127
0127	2017-02-19	2017	8	37819.6	2242	16.86868867
0127	2017-02-26	2017	9	37615.46	2287	16.44751202
0127	2017-03-05	2017	10	32802.05	1930	16.99588083
0127	2017-03-12	2017	11	33232.3	2086	15.93111218
0127	2017-03-19	2017	12	36541.36	2129	17.16362612
0127	2017-03-26	2017	13	34491.89	2153	16.02038551
0127	2017-04-02	2017	14	37226.03	2282	16.31289658
0127	2017-04-09	2017	15	39432.69	2397	16.45085106
0127	2017-04-16	2017	16	29878.62	1761	16.96684838
0127	2017-04-23	2017	17	35078.01	2078	16.88065929
0127	2017-04-30	2017	18	35998.48	2174	16.55863845
0127	2017-05-07	2017	19	40089.34	2429	16.50446274
0127	2017-05-14	2017	20	31617.74	1969	16.05776536
0127	2017-05-21	2017	21	34382.35	2097	16.39597043
0127	2017-05-28	2017	22	37816.77	2275	16.62275604
0127	2017-06-04	2017	23	37814.85	2267	16.68056903
0127	2017-06-11	2017	24	34697.67	2242	15.4762132
0127	2017-06-18	2017	25	32055.59	1989	16.11643539
0127	2017-06-25	2017	26	34022.03	2014	16.89276564
0127	2017-07-02	2017	27	34509.57	2019	17.09240713
0127	2017-07-09	2017	28	34337.89	2136	16.0757912
0127	2017-07-16	2017	29	29826.57	1727	17.27074117
0127	2017-07-23	2017	30	38317.53	2143	17.88032198
0127	2017-07-30	2017	31	34333.94	2054	16.71564752
0127	2017-08-06	2017	32	35966	2142	16.79084967
0127	2017-08-13	2017	33	37693.13	2181	17.28249885
0127	2017-08-20	2017	34	33755.12	2066	16.33839303
0127	2017-08-27	2017	35	41749.66	2416	17.28048841
0127	2017-09-03	2017	36	38455.21	2250	17.09120444
0127	2017-09-10	2017	37	37299.16	2349	15.87873989
0127	2017-09-17	2017	38	42541.88	2394	17.77020886
0127	2017-09-24	2017	39	40451.68	2492	16.23261637
0127	2017-10-01	2017	40	40683.44	2632	15.45723404
0128	2015-05-24	2015	21	36028.53	2156	16.71082096
0128	2015-05-31	2015	22	44051.88	2713	16.23733137
0128	2015-06-07	2015	23	41702.54	2427	17.18275237
0128	2015-06-14	2015	24	43575.01	2721	16.01433664
0128	2015-06-21	2015	25	43639.97	2602	16.77170254
0128	2015-06-28	2015	26	36712.48	2254	16.28770186
0128	2015-07-05	2015	27	44074.05	2686	16.40880491
0128	2015-07-12	2015	28	41215.35	2705	15.23672828
0128	2015-07-19	2015	29	38927.56	2462	15.81135662
0128	2015-07-26	2015	30	40377.6	2481	16.27472793
0128	2015-08-02	2015	31	43842.83	2704	16.21406435
0128	2015-08-09	2015	32	40528.54	2541	15.94983865
0128	2015-08-16	2015	33	39505.94	2350	16.8110383
0128	2015-08-23	2015	34	42940.83	2507	17.12837256
0128	2015-08-30	2015	35	44229.49	2684	16.4789456
0128	2015-09-06	2015	36	48927.77	2853	17.1495864
0128	2015-09-13	2015	37	49812.54	2900	17.17673793
0128	2015-09-20	2015	38	51425.44	3052	16.84975098
0128	2015-09-27	2015	39	50960.52	2898	17.5847205
0128	2015-10-04	2015	40	49206.84	3139	15.6759605
0128	2015-10-11	2015	41	54509.48	3285	16.59344901
0128	2015-10-18	2015	42	53691.1	3214	16.7053827
0128	2015-10-25	2015	43	54255.62	3638	14.91358439
0128	2015-11-01	2015	44	59407.54	3195	18.59390923
0128	2015-11-08	2015	45	68339.16	3578	19.09982113
0128	2015-11-15	2015	46	80363.42	3951	20.34002025
0128	2015-11-22	2015	47	118607.4	5148	23.03951049
0128	2015-11-29	2015	48	109746.79	5244	20.92806827
0128	2015-12-06	2015	49	114776.61	5469	20.98676358
0128	2015-12-13	2015	50	126830.34	6173	20.54598088
0128	2015-12-20	2015	51	95570.09	5016	19.05304825
0128	2015-12-27	2015	52	43275.06	2569	16.84509926
0128	2016-01-03	2016	1	38997.05	2361	16.51717493
0128	2016-01-10	2016	2	42144.31	2457	17.15275132
0128	2016-01-17	2016	3	44471.44	2645	16.81339887
0128	2016-01-24	2016	4	43843.04	2704	16.21414201
0128	2016-01-31	2016	5	49020.96	2915	16.81679588
0128	2016-02-07	2016	6	44987.11	2627	17.12489912
0128	2016-02-14	2016	7	48877.96	2664	18.34758258
0128	2016-02-21	2016	8	48643.38	2697	18.03610679
0128	2016-02-28	2016	9	53544.42	2809	19.06173727
0128	2016-03-06	2016	10	51961.15	2832	18.3478637
0128	2016-03-13	2016	11	55851.29	3240	17.23805247
0128	2016-03-20	2016	12	62892.17	3392	18.5413237
0128	2016-03-27	2016	13	38608.07	2110	18.29766351
0128	2016-04-03	2016	14	40572.12	2286	17.74808399
0128	2016-04-10	2016	15	46935.8	2745	17.09865209
0128	2016-04-17	2016	16	42761.3	2387	17.91424382
0128	2016-04-24	2016	17	45229.92	2626	17.22388423
0128	2016-05-01	2016	18	57245.07	3178	18.01292322
0128	2016-05-08	2016	19	46404.46	2495	18.59898196
0128	2016-05-15	2016	20	50198.59	2899	17.3158296
0128	2016-05-22	2016	21	46140.84	2552	18.08026646
0128	2016-05-29	2016	22	38473.19	2248	17.11440836
0128	2016-06-05	2016	23	47405.99	2545	18.62710806
0128	2016-06-12	2016	24	44194.76	2667	16.57096363
0128	2016-06-19	2016	25	47700.22	2677	17.81853567
0128	2016-06-26	2016	26	43250.5	2509	17.23814269
0128	2016-07-03	2016	27	44924.45	2499	17.97697079
0128	2016-07-10	2016	28	43726.44	2476	17.66011309
0128	2016-07-17	2016	29	44169.72	2430	18.17683951
0128	2016-07-24	2016	30	50407.5	2728	18.47782258
0128	2016-07-31	2016	31	45104.35	2551	17.68104665
0128	2016-08-07	2016	32	41576.91	2353	17.66974501
0128	2016-08-14	2016	33	43017.05	2404	17.89394759
0128	2016-08-21	2016	34	43997.39	2651	16.59652584
0128	2016-08-28	2016	35	49017.02	2721	18.01434032
0128	2016-09-04	2016	36	54032.1	2881	18.75463381
0128	2016-09-11	2016	37	54325.34	3017	18.00641034
0128	2016-09-18	2016	38	52676.5	2975	17.70638655
0128	2016-09-25	2016	39	60755	3197	19.00375352
0128	2016-10-02	2016	40	59929.05	3310	18.10545317
0128	2016-10-09	2016	41	61249.6	3245	18.87506934
0128	2016-10-16	2016	42	52993.82	3191	16.60727672
0128	2016-10-23	2016	43	63427.74	3765	16.84667729
0128	2016-10-30	2016	44	56342.45	3098	18.18671724
0128	2016-11-06	2016	45	68991.19	3460	19.93965029
0128	2016-11-13	2016	46	86889.06	3919	22.17123246
0128	2016-11-20	2016	47	101168.89	3906	25.9008935
0128	2016-11-27	2016	48	109657.86	5113	21.44687268
0128	2016-12-04	2016	49	110244.17	5096	21.63347135
0128	2016-12-11	2016	50	102237.71	4814	21.23757998
0128	2016-12-18	2016	51	119222.88	5815	20.50264488
0128	2016-12-25	2016	52	37305.46	2245	16.6171314
0128	2017-01-01	2017	1	40011.06	2323	17.2238743
0128	2017-01-08	2017	2	36976.28	2100	17.60775238
0128	2017-01-15	2017	3	43592.07	2625	16.60650286
0128	2017-01-22	2017	4	42520.97	2408	17.65821013
0128	2017-01-29	2017	5	42804.62	2447	17.49269309
0128	2017-02-05	2017	6	42696.08	2551	16.73699726
0128	2017-02-12	2017	7	40241.35	2288	17.58800262
0128	2017-02-19	2017	8	52209.67	2763	18.89600796
0128	2017-02-26	2017	9	44544.33	2313	19.25824903
0128	2017-03-05	2017	10	46623.01	2475	18.8375798
0128	2017-03-12	2017	11	37656.32	2017	18.66946951
0128	2017-03-19	2017	12	51287.96	2671	19.2017821
0128	2017-03-26	2017	13	46809.53	2556	18.31358764
0128	2017-04-02	2017	14	48315.99	2717	17.78284505
0128	2017-04-09	2017	15	49199.96	2884	17.05962552
0128	2017-04-16	2017	16	39982.97	2077	19.25034665
0128	2017-04-23	2017	17	43909.78	2199	19.9680673
0128	2017-04-30	2017	18	54724.19	2752	19.88524346
0128	2017-05-07	2017	19	55892.24	3108	17.9833462
0128	2017-05-14	2017	20	42332.48	2303	18.38145028
0128	2017-05-21	2017	21	48963.51	2555	19.16380039
0128	2017-05-28	2017	22	46503.4	2540	18.3084252
0128	2017-06-04	2017	23	42605.33	2463	17.29814454
0128	2017-06-11	2017	24	45915.64	2497	18.38832199
0128	2017-06-18	2017	25	47188.89	2579	18.29735944
0128	2017-06-25	2017	26	43772.86	2376	18.42292088
0128	2017-07-02	2017	27	40593.25	2289	17.73405417
0128	2017-07-09	2017	28	43804.09	2561	17.10429129
0128	2017-07-16	2017	29	39576.03	2233	17.72325571
0128	2017-07-23	2017	30	43535.61	2410	18.06456846
0128	2017-07-30	2017	31	41913.97	2306	18.17604944
0128	2017-08-06	2017	32	41754.07	2446	17.07034751
0128	2017-08-13	2017	33	42549.05	2548	16.69899922
0128	2017-08-20	2017	34	40929.99	2250	18.19110667
0128	2017-08-27	2017	35	44827.29	2539	17.65549035
0128	2017-09-03	2017	36	52264.78	2823	18.51391428
0128	2017-09-10	2017	37	52532.03	2873	18.28473025
